Id,SalePrice
1461,11.725191
1462,12.008769
1463,12.170674
1464,12.195335
1465,12.181626
1466,12.051452
1467,12.08021
1468,12.040174
1469,12.113223
1470,11.713887
1471,12.185151
1472,11.445321
1473,11.561429
1474,11.9205065
1475,11.760326
1476,12.831984
1477,12.473264
1478,12.540669
1479,12.551355
1480,13.130889
1481,12.725393
1482,12.255051
1483,12.064507
1484,11.982758
1485,12.082297
1486,12.196093
1487,12.691723
1488,12.335684
1489,12.285827
1490,12.303284
1491,12.13762
1492,11.4440775
1493,12.161916
1494,12.55633
1495,12.616076
1496,12.397955
1497,12.045771
1498,11.995777
1499,11.936811
1500,11.929528
1501,12.069607
1502,11.872973
1503,12.59398
1504,12.375567
1505,12.3190565
1506,12.158999
1507,12.474892
1508,12.201461
1509,12.024403
1510,11.889286
1511,11.877826
1512,12.047103
1513,11.910968
1514,11.8691435
1515,12.19975
1516,11.9712715
1517,12.018814
1518,11.846997
1519,12.339641
1520,11.817901
1521,11.833834
1522,12.03732
1523,11.690797
1524,11.725512
1525,11.727404
1526,11.701074
1527,11.552656
1528,11.780262
1529,11.925182
1530,12.022955
1531,11.551483
1532,11.526428
1533,11.87775
1534,11.725129
1535,11.950496
1536,11.593106
1537,11.142711
1538,12.063773
1539,12.075697
1540,11.431428
1541,11.9115095
1542,11.867154
1543,12.262252
1544,11.317399
1545,11.662944
1546,11.750267
1547,11.828065
1548,11.819996
1549,11.59797
1550,11.806548
1551,11.611655
1552,11.785736
1553,11.830399
1554,11.637423
1555,12.067309
1556,11.318148
1557,11.574159
1558,11.48897
1559,11.338926
1560,11.782754
1561,11.764153
1562,11.770734
1563,11.683237
1564,11.966715
1565,11.840821
1566,12.381963
1567,11.247712
1568,12.345127
1569,11.862877
1570,11.783587
1571,11.664193
1572,11.901672
1573,12.412103
1574,11.555716
1575,12.289836
1576,12.37846
1577,12.210531
1578,11.877739
1579,11.904242
1580,12.217135
1581,11.949943
1582,11.745469
1583,12.721692
1584,12.325493
1585,11.849862
1586,11.268689
1587,11.5035925
1588,11.911745
1589,11.580463
1590,11.803024
1591,11.486033
1592,11.72399
1593,11.7729025
1594,11.781821
1595,11.667242
1596,12.438901
1597,12.087443
1598,12.212752
1599,12.00979
1600,12.0591345
1601,11.083985
1602,11.673956
1603,11.115101
1604,12.519199
1605,12.431427
1606,12.090782
1607,12.027735
1608,12.257857
1609,12.18255
1610,12.015344
1611,11.901105
1612,12.012133
1613,12.008531
1614,11.689419
1615,11.299597
1616,11.158356
1617,11.411747
1618,11.741768
1619,11.7581005
1620,12.057171
1621,11.873181
1622,11.8710985
1623,12.571419
1624,12.247779
1625,11.723762
1626,12.011905
1627,12.152236
1628,12.556617
1629,12.082959
1630,12.851998
1631,12.305642
1632,12.410806
1633,12.068512
1634,12.136815
1635,12.112553
1636,11.946202
1637,12.187099
1638,12.127826
1639,12.115329
1640,12.511763
1641,12.052013
1642,12.3430195
1643,12.341551
1644,12.34827
1645,12.192486
1646,12.010634
1647,11.97393
1648,11.792529
1649,11.828608
1650,11.633538
1651,11.726863
1652,11.472684
1653,11.482346
1654,11.914197
1655,11.918406
1656,11.892939
1657,11.922042
1658,11.85867
1659,11.77372
1660,11.912205
1661,13.080246
1662,12.853636
1663,12.914146
1664,12.331828
1665,12.653043
1666,12.689876
1667,12.853653
1668,12.697414
1669,12.567624
1670,12.754437
1671,12.497974
1672,13.050492
1673,12.586156
1674,12.4142685
1675,12.174856
1676,12.193495
1677,12.351758
1678,13.082281
1679,12.881169
1680,12.812424
1681,12.411985
1682,12.626463
1683,12.044972
1684,12.06724
1685,12.034748
1686,12.026653
1687,12.054929
1688,12.163398
1689,12.152264
1690,12.140205
1691,12.057303
1692,12.481915
1693,12.021965
1694,12.127516
1695,12.030683
1696,12.536598
1697,12.069877
1698,12.845054
1699,12.708764
1700,12.357814
1701,12.489193
1702,12.434315
1703,12.421486
1704,12.580406
1705,12.314727
1706,12.950587
1707,12.271328
1708,12.292447
1709,12.539185
1710,12.299839
1711,12.497456
1712,12.526212
1713,12.576199
1714,12.333472
1715,12.2308655
1716,12.15325
1717,12.052532
1718,11.813075
1719,12.185934
1720,12.435447
1721,12.036536
1722,11.667534
1723,11.948986
1724,12.268712
1725,12.406844
1726,12.139746
1727,11.935579
1728,12.064402
1729,12.086992
1730,11.922763
1731,11.710461
1732,11.8094225
1733,11.667923
1734,11.577463
1735,11.778511
1736,11.661896
1737,12.681619
1738,12.3272085
1739,12.540413
1740,12.283762
1741,12.2044735
1742,12.055578
1743,12.099226
1744,12.581494
1745,12.373412
1746,12.129186
1747,12.294348
1748,12.353998
1749,11.930211
1750,11.836777
1751,12.376795
1752,11.678379
1753,11.886503
1754,12.236497
1755,12.032077
1756,11.831235
1757,11.730719
1758,11.900058
1759,11.986864
1760,12.049001
1761,11.884074
1762,12.064905
1763,12.010208
1764,11.604649
1765,11.85544
1766,12.03023
1767,12.249129
1768,11.88063
1769,12.110906
1770,11.907691
1771,11.726697
1772,11.817642
1773,11.774864
1774,11.822745
1775,11.866202
1776,11.751568
1777,11.638632
1778,11.85996
1779,11.584063
1780,12.121615
1781,11.791822
1782,11.487142
1783,11.842041
1784,11.555339
1785,11.72427
1786,11.8122225
1787,12.013199
1788,10.942487
1789,11.509768
1790,11.35625
1791,12.125929
1792,11.96243
1793,11.711539
1794,11.90841
1795,11.844136
1796,11.645276
1797,11.7797165
1798,11.742489
1799,11.636359
1800,11.7459955
1801,11.742435
1802,11.661304
1803,11.910205
1804,11.8730545
1805,11.835715
1806,11.690156
1807,11.7463
1808,11.702173
1809,11.684485
1810,11.885331
1811,11.518136
1812,11.594069
1813,11.736386
1814,11.492252
1815,10.948933
1816,11.470672
1817,11.62858
1818,11.785465
1819,11.628383
1820,10.933856
1821,11.562353
1822,11.904472
1823,10.893052
1824,11.829328
1825,11.761483
1826,11.490752
1827,11.550512
1828,11.804434
1829,11.652106
1830,11.877543
1831,11.903375
1832,11.476176
1833,11.799883
1834,11.678411
1835,11.844635
1836,11.761613
1837,11.46915
1838,11.581096
1839,11.337045
1840,12.091418
1841,11.902267
1842,11.344426
1843,11.83293
1844,11.834894
1845,11.832402
1846,11.9790535
1847,11.973402
1848,10.948924
1849,11.612191
1850,11.651288
1851,11.998626
1852,11.755931
1853,11.821307
1854,12.069338
1855,11.9555
1856,12.308926
1857,11.775192
1858,11.892842
1859,11.676271
1860,11.951396
1861,11.686254
1862,12.666933
1863,12.666147
1864,12.666147
1865,12.654972
1866,12.691912
1867,12.39411
1868,12.655595
1869,12.269368
1870,12.352925
1871,12.396777
1872,12.004596
1873,12.459523
1874,11.839672
1875,12.282745
1876,12.201943
1877,12.255698
1878,12.187819
1879,11.832482
1880,11.802642
1881,12.393145
1882,12.406315
1883,12.172443
1884,12.222172
1885,12.436483
1886,12.64084
1887,12.223024
1888,12.539993
1889,11.970703
1890,11.708385
1891,11.821799
1892,11.555813
1893,11.715215
1894,11.793737
1895,11.796398
1896,11.748764
1897,11.631694
1898,11.651602
1899,11.973573
1900,11.8752165
1901,12.150712
1902,11.851736
1903,12.280601
1904,11.918998
1905,12.187175
1906,11.8880415
1907,12.1605215
1908,11.671594
1909,11.799268
1910,11.718667
1911,12.204459
1912,12.623518
1913,11.896277
1914,11.056226
1915,12.693667
1916,11.118806
1917,12.452033
1918,11.888106
1919,12.057197
1920,11.895185
1921,12.999752
1922,12.658541
1923,12.29003
1924,12.336299
1925,12.16115
1926,12.920066
1927,11.822697
1928,11.97534
1929,11.727223
1930,11.814488
1931,11.888659
1932,11.901024
1933,12.060477
1934,12.129845
1935,12.019702
1936,12.13734
1937,12.082873
1938,12.073605
1939,12.451561
1940,12.16016
1941,12.069551
1942,12.172051
1943,12.1897955
1944,12.842717
1945,12.875128
1946,11.820414
1947,12.649321
1948,12.060723
1949,12.480292
1950,12.134369
1951,12.464443
1952,12.299162
1953,12.021817
1954,12.11501
1955,11.766516
1956,12.54739
1957,11.94102
1958,12.615153
1959,11.850467
1960,11.644464
1961,11.681986
1962,11.465971
1963,11.547404
1964,11.634287
1965,11.878311
1966,11.909596
1967,12.547317
1968,13.037023
1969,12.920755
1970,13.044932
1971,13.052012
1972,12.906937
1973,12.481267
1974,12.670775
1975,12.38707
1976,12.466832
1977,12.771303
1978,12.823032
1979,12.6712475
1980,12.191405
1981,12.754055
1982,12.390776
1983,12.286788
1984,11.985152
1985,12.286152
1986,12.279786
1987,12.074048
1988,12.0602
1989,12.165735
1990,12.26801
1991,12.477596
1992,12.294339
1993,12.041002
1994,12.350845
1995,12.122644
1996,12.407452
1997,12.604042
1998,12.746547
1999,12.47908
2000,12.647068
2001,12.448095
2002,12.432917
2003,12.461679
2004,12.492241
2005,12.313607
2006,12.399411
2007,12.426621
2008,12.306213
2009,12.1739025
2010,12.128628
2011,11.798302
2012,12.07837
2013,12.096661
2014,12.135996
2015,12.282931
2016,12.181277
2017,12.196036
2018,11.732977
2019,11.809796
2020,11.536122
2021,11.638249
2022,12.111851
2023,11.893734
2024,12.395673
2025,12.767075
2026,12.061191
2027,11.908197
2028,11.896774
2029,12.049349
2030,12.486411
2031,12.36718
2032,12.435662
2033,12.479988
2034,12.036056
2035,12.3158045
2036,12.126697
2037,12.163952
2038,12.502743
2039,12.326214
2040,12.515322
2041,12.640932
2042,12.235241
2043,12.032357
2044,11.986096
2045,12.283696
2046,11.871711
2047,11.923363
2048,11.844805
2049,11.84875
2050,12.145815
2051,11.576992
2052,11.85542
2053,11.887834
2054,11.216805
2055,11.93093
2056,11.834655
2057,11.687474
2058,12.311055
2059,11.766481
2060,12.010809
2061,12.090918
2062,11.790006
2063,11.595671
2064,11.9038315
2065,11.719224
2066,11.985811
2067,11.548388
2068,11.880117
2069,11.379671
2070,11.641702
2071,11.476895
2072,11.8048725
2073,11.820442
2074,12.172491
2075,11.933169
2076,11.724529
2077,11.928174
2078,11.724258
2079,11.849754
2080,11.703889
2081,11.818036
2082,11.789697
2083,11.89454
2084,11.638878
2085,11.744454
2086,11.733279
2087,11.726008
2088,11.486612
2089,11.255179
2090,11.760637
2091,11.706685
2092,11.799148
2093,11.735364
2094,11.584296
2095,11.924422
2096,11.31611
2097,11.473822
2098,11.926614
2099,10.881893
2100,11.345236
2101,11.689746
2102,11.684666
2103,11.543333
2104,11.771141
2105,11.660963
2106,11.073797
2107,12.397584
2108,11.642413
2109,11.63032
2110,11.774768
2111,11.844887
2112,11.86869
2113,11.761401
2114,11.660413
2115,11.993242
2116,11.693072
2117,11.925733
2118,11.736493
2119,11.588951
2120,11.650446
2121,11.3553295
2122,11.46608
2123,11.351913
2124,12.005195
2125,11.682247
2126,11.801918
2127,11.957926
2128,11.726477
2129,11.454726
2130,11.965226
2131,11.809787
2132,11.737107
2133,11.742112
2134,11.685802
2135,11.535207
2136,11.23685
2137,11.660918
2138,11.856996
2139,11.976039
2140,11.843398
2141,11.866884
2142,11.726166
2143,11.895353
2144,11.480774
2145,11.825532
2146,12.035137
2147,11.795646
2148,11.825848
2149,11.895495
2150,12.374155
2151,11.640118
2152,12.005405
2153,12.030423
2154,11.634764
2155,11.865766
2156,12.536194
2157,12.325789
2158,12.416926
2159,12.222643
2160,12.028799
2161,12.447717
2162,12.879077
2163,12.710018
2164,12.337949
2165,12.100978
2166,11.900362
2167,12.26946
2168,12.222673
2169,12.184608
2170,12.322006
2171,11.869743
2172,11.82235
2173,12.014555
2174,12.337326
2175,12.616422
2176,12.706677
2177,12.3992815
2178,12.226351
2179,11.8517275
2180,12.363154
2181,12.132543
2182,12.319149
2183,12.181125
2184,11.756969
2185,11.595266
2186,11.885223
2187,11.925852
2188,11.973954
2189,12.32158
2190,11.317772
2191,11.330667
2192,11.462631
2193,11.453817
2194,11.382537
2195,11.592024
2196,11.573117
2197,11.71472
2198,12.028465
2199,11.968386
2200,11.9092
2201,11.88483
2202,12.3108835
2203,11.847459
2204,12.107778
2205,11.635012
2206,11.869654
2207,12.2030525
2208,12.450603
2209,12.385312
2210,11.774623
2211,11.655762
2212,11.748167
2213,11.591541
2214,11.785312
2215,11.552097
2216,11.896324
2217,11.331326
2218,11.094024
2219,11.105874
2220,10.904526
2221,12.68106
2222,12.463189
2223,12.606422
2224,12.288429
2225,11.662106
2226,12.197392
2227,12.167108
2228,12.474849
2229,12.449794
2230,12.025216
2231,12.233769
2232,12.116303
2233,12.133723
2234,12.353927
2235,12.311226
2236,12.556373
2237,12.802712
2238,12.232961
2239,11.6804
2240,11.98437
2241,11.913141
2242,11.744943
2243,11.685468
2244,11.583327
2245,11.482895
2246,11.87257
2247,11.523313
2248,11.740804
2249,11.759931
2250,11.830693
2251,11.508602
2252,12.024246
2253,11.949287
2254,12.040463
2255,12.210256
2256,12.125683
2257,12.26588
2258,12.038196
2259,12.099052
2260,12.016395
2261,12.124773
2262,12.226124
2263,12.85114
2264,12.987086
2265,12.000395
2266,12.633283
2267,12.824456
2268,12.917883
2269,11.950565
2270,12.193896
2271,12.349325
2272,12.174006
2273,12.049392
2274,12.092747
2275,11.942677
2276,12.208666
2277,12.186704
2278,11.954001
2279,11.74582
2280,11.744466
2281,12.052783
2282,12.078479
2283,11.563535
2284,11.597888
2285,11.895341
2286,11.732416
2287,12.746796
2288,12.568567
2289,12.864293
2290,13.040087
2291,12.6847925
2292,12.970642
2293,13.054017
2294,13.050707
2295,13.045994
2296,12.6394005
2297,12.638424
2298,12.6616125
2299,12.9451275
2300,12.725247
2301,12.545662
2302,12.384933
2303,12.409182
2304,12.404182
2305,12.120351
2306,12.151821
2307,12.179422
2308,12.269187
2309,12.564255
2310,12.270471
2311,12.132297
2312,12.099331
2313,12.074705
2314,12.07418
2315,12.091
2316,12.131099
2317,12.179965
2318,12.044713
2319,12.102276
2320,12.1290865
2321,12.349083
2322,12.019179
2323,12.139603
2324,12.026067
2325,12.281117
2326,12.027669
2327,12.251192
2328,12.330319
2329,12.162927
2330,12.099829
2331,12.843784
2332,12.928079
2333,12.661479
2334,12.433665
2335,12.533784
2336,12.770592
2337,12.288252
2338,12.527927
2339,12.214899
2340,12.966618
2341,12.285778
2342,12.382875
2343,12.302042
2344,12.253844
2345,12.375807
2346,12.289307
2347,12.243966
2348,12.383282
2349,12.073451
2350,12.532077
2351,12.45543
2352,12.4411
2353,12.397808
2354,11.787909
2355,11.838051
2356,11.932308
2357,12.204131
2358,12.170343
2359,11.746097
2360,11.671243
2361,11.873719
2362,12.578531
2363,11.879986
2364,11.949994
2365,12.305689
2366,12.119158
2367,12.324958
2368,12.247591
2369,12.305163
2370,12.056529
2371,12.051079
2372,12.1805525
2373,12.539095
2374,12.64947
2375,12.454913
2376,12.486233
2377,12.79888
2378,11.834873
2379,12.244639
2380,11.9064245
2381,11.96656
2382,12.171545
2383,12.234393
2384,12.409234
2385,12.001253
2386,11.80506
2387,11.816705
2388,11.449266
2389,11.720557
2390,11.924005
2391,11.881596
2392,11.669025
2393,12.04111
2394,11.875466
2395,12.248596
2396,11.895939
2397,12.323475
2398,11.755578
2399,10.964521
2400,10.907037
2401,11.618593
2402,11.88226
2403,11.826014
2404,11.901003
2405,12.044122
2406,11.875004
2407,11.720486
2408,11.844458
2409,11.70457
2410,12.037703
2411,11.682097
2412,11.960177
2413,11.78652
2414,11.856669
2415,11.797585
2416,11.804738
2417,11.779352
2418,11.780765
2419,11.751485
2420,11.719103
2421,11.878014
2422,11.652286
2423,11.615177
2424,11.909253
2425,12.086569
2426,11.790596
2427,11.792069
2428,12.056741
2429,11.632229
2430,11.811644
2431,11.619255
2432,11.869694
2433,11.932968
2434,11.831097
2435,11.912152
2436,11.595024
2437,11.670859
2438,11.738613
2439,11.601667
2440,11.697776
2441,11.379367
2442,11.491076
2443,11.714916
2444,11.746122
2445,11.36956
2446,11.776294
2447,12.177543
2448,11.84339
2449,11.55933
2450,11.907003
2451,11.762495
2452,12.144903
2453,11.467979
2454,11.7124815
2455,11.666774
2456,11.780031
2457,11.714743
2458,11.708791
2459,11.595699
2460,11.759004
2461,11.652269
2462,11.851627
2463,11.713131
2464,12.131721
2465,11.852483
2466,11.689756
2467,11.834438
2468,11.332814
2469,11.333927
2470,12.085364
2471,12.250316
2472,11.993053
2473,11.672757
2474,11.303298
2475,12.293212
2476,11.666798
2477,11.782114
2478,11.914329
2479,11.57587
2480,11.940803
2481,11.683953
2482,11.738161
2483,11.605932
2484,11.750932
2485,11.733195
2486,11.986998
2487,12.135013
2488,11.955091
2489,11.879913
2490,11.948335
2491,11.3964
2492,12.071112
2493,11.898356
2494,11.950166
2495,11.536362
2496,12.416158
2497,11.946864
2498,11.620675
2499,11.466867
2500,11.772705
2501,11.850689
2502,11.924884
2503,11.52836
2504,12.139364
2505,12.298237
2506,12.480904
2507,12.541479
2508,12.496003
2509,12.270697
2510,12.304066
2511,12.07488
2512,12.227199
2513,12.311682
2514,12.436285
2515,11.927518
2516,12.027656
2517,11.831001
2518,11.910594
2519,12.285873
2520,12.279386
2521,12.136353
2522,12.299023
2523,11.630327
2524,11.831768
2525,11.926804
2526,11.852289
2527,11.616305
2528,11.784824
2529,11.81051
2530,11.635381
2531,12.493769
2532,12.301832
2533,12.202628
2534,12.323775
2535,12.697315
2536,12.334331
2537,12.366694
2538,12.106235
2539,12.1453
2540,12.077933
2541,12.088786
2542,12.026324
2543,11.7309885
2544,11.763877
2545,11.794706
2546,11.797652
2547,11.805667
2548,11.900191
2549,11.986167
2550,12.250922
2551,11.879867
2552,11.736105
2553,11.229795
2554,11.62513
2555,11.607352
2556,11.505348
2557,11.463948
2558,11.619056
2559,11.814747
2560,11.848758
2561,11.80781
2562,11.733367
2563,11.859518
2564,12.222979
2565,11.780249
2566,12.028048
2567,11.812049
2568,12.096646
2569,12.211144
2570,11.741608
2571,12.153614
2572,11.968452
2573,12.335064
2574,12.424889
2575,11.791711
2576,11.681564
2577,11.903666
2578,11.288918
2579,10.945593
2580,11.650113
2581,11.404155
2582,11.630748
2583,12.49082
2584,12.024851
2585,12.075365
2586,12.256299
2587,12.220098
2588,11.939801
2589,11.931911
2590,12.22516
2591,12.185447
2592,12.289948
2593,12.471362
2594,12.086417
2595,12.2145195
2596,12.652769
2597,12.132684
2598,12.586613
2599,12.632331
2600,11.924327
2601,11.886485
2602,11.30337
2603,11.487965
2604,11.334295
2605,11.281536
2606,11.90987
2607,12.1480875
2608,12.209802
2609,12.01909
2610,11.595529
2611,11.701365
2612,11.932176
2613,11.770921
2614,11.769252
2615,11.927231
2616,11.888409
2617,12.05573
2618,12.107442
2619,12.209133
2620,12.14124
2621,12.071349
2622,12.134148
2623,12.468521
2624,12.687672
2625,12.625893
2626,12.06642
2627,12.08596
2628,13.0850935
2629,13.152918
2630,12.740979
2631,13.006804
2632,13.048516
2633,12.633012
2634,12.91644
2635,11.97276
2636,12.100692
2637,12.055226
2638,12.463974
2639,12.154117
2640,11.981488
2641,11.565931
2642,12.093768
2643,11.4628525
2644,11.721758
2645,11.529711
2646,11.440445
2647,11.573233
2648,11.875665
2649,11.9062605
2650,11.920217
2651,11.886338
2652,13.00237
2653,12.437277
2654,12.396065
2655,12.891544
2656,12.647203
2657,12.73124
2658,12.590609
2659,12.582286
2660,12.79807
2661,12.737367
2662,12.818154
2663,12.523919
2664,12.541027
2665,12.676856
2666,12.575739
2667,12.038741
2668,12.063196
2669,12.074707
2670,12.485943
2671,12.097352
2672,12.1454525
2673,12.201773
2674,12.162357
2675,11.985038
2676,12.132812
2677,12.187677
2678,12.4511795
2679,12.493551
2680,12.528571
2681,12.917388
2682,12.670662
2683,13.206296
2684,12.668745
2685,12.646693
2686,12.477797
2687,12.690109
2688,12.3103895
2689,12.1866665
2690,13.01246
2691,12.164098
2692,11.787216
2693,12.151474
2694,11.741367
2695,12.189404
2696,12.131966
2697,12.145344
2698,12.170468
2699,12.0613985
2700,11.933825
2701,11.893597
2702,11.629514
2703,11.641089
2704,11.934742
2705,11.722502
2706,11.697187
2707,11.725812
2708,11.857284
2709,11.592851
2710,11.741754
2711,12.561868
2712,12.78203
2713,11.990376
2714,11.898715
2715,12.036992
2716,11.848353
2717,12.06453
2718,12.33366
2719,11.954205
2720,12.034345
2721,11.840607
2722,11.9455185
2723,11.8866005
2724,11.781135
2725,11.782745
2726,11.899356
2727,12.043431
2728,12.01866
2729,11.943092
2730,11.887836
2731,11.732351
2732,11.744111
2733,11.933658
2734,11.893342
2735,11.773977
2736,11.807695
2737,11.770778
2738,11.7981
2739,12.010034
2740,11.787865
2741,11.899802
2742,11.9151325
2743,11.919021
2744,11.968877
2745,11.903274
2746,11.833045
2747,11.8171
2748,11.658819
2749,11.778716
2750,11.823572
2751,11.788092
2752,12.112402
2753,12.026744
2754,12.306556
2755,11.789903
2756,11.474836
2757,11.200544
2758,11.300111
2759,11.993275
2760,11.787228
2761,11.910797
2762,11.903447
2763,12.136512
2764,11.785053
2765,12.653732
2766,11.606382
2767,11.435871
2768,11.775647
2769,11.78977
2770,11.897959
2771,11.623137
2772,11.700568
2773,11.863485
2774,11.827899
2775,11.676853
2776,11.769157
2777,11.843125
2778,11.506392
2779,11.702626
2780,11.582285
2781,11.43031
2782,11.449863
2783,11.525254
2784,11.726059
2785,11.808661
2786,11.098603
2787,11.667698
2788,11.203737
2789,12.151533
2790,11.432135
2791,11.61946
2792,11.062396
2793,11.842975
2794,11.424729
2795,11.724153
2796,11.46901
2797,12.177901
2798,11.561304
2799,11.762044
2800,11.126216
2801,11.595347
2802,11.853354
2803,12.02045
2804,11.6652565
2805,11.506319
2806,11.264712
2807,11.9623375
2808,11.919613
2809,11.827064
2810,11.824391
2811,11.960037
2812,11.903707
2813,11.940906
2814,11.967145
2815,11.59702
2816,12.460825
2817,11.900271
2818,11.752451
2819,11.860481
2820,11.825549
2821,11.590316
2822,12.202929
2823,12.515325
2824,12.068944
2825,11.809423
2826,11.758091
2827,11.827039
2828,12.31365
2829,12.102209
2830,12.301902
2831,12.0866165
2832,12.434852
2833,12.564703
2834,12.261823
2835,12.311922
2836,12.178823
2837,11.933182
2838,11.895572
2839,12.079357
2840,12.228287
2841,12.247765
2842,12.361913
2843,11.946208
2844,12.005777
2845,11.725238
2846,12.281922
2847,12.225601
2848,12.270112
2849,12.211793
2850,12.543871
2851,12.321538
2852,12.341938
2853,12.381386
2854,11.838256
2855,12.219789
2856,12.21347
2857,12.141863
2858,12.166724
2859,11.781322
2860,11.755496
2861,11.683455
2862,12.119882
2863,11.750209
2864,12.407606
2865,11.851152
2866,11.792709
2867,11.43193
2868,11.409227
2869,11.655409
2870,11.725113
2871,11.39019
2872,10.922413
2873,11.501909
2874,11.797818
2875,11.713235
2876,12.023987
2877,11.828634
2878,12.079468
2879,11.807243
2880,11.546918
2881,11.836036
2882,12.085499
2883,12.295515
2884,12.168779
2885,12.198112
2886,12.267963
2887,11.468615
2888,11.775105
2889,11.078281
2890,11.367599
2891,11.820488
2892,10.833836
2893,11.229596
2894,10.869918
2895,12.641438
2896,12.503837
2897,12.239211
2898,11.925502
2899,12.256592
2900,12.041409
2901,12.254613
2902,12.120231
2903,12.694082
2904,12.736712
2905,11.351621
2906,12.191782
2907,11.635292
2908,11.791367
2909,11.82791
2910,11.331403
2911,11.267946
2912,11.899188
2913,11.339933
2914,11.178604
2915,11.213378
2916,11.2529
2917,12.03823
2918,11.653358
2919,12.341956
